station_id,time_norm,weather_idx,sports_flag,delay_minutes
70,0.0,0.45,0.0,0.0
81,0.5,0.1091,0.0,0.0
76,0.416667,0.15,0.0,0.7308
87,0.208333,0.1925,0.0,2.1098
51,0.166667,0.1255,0.0,0.0
79,0.125,0.15,0.0,2.3765
126,0.333333,0.15,0.0,0.0
123,0.541667,0.15,0.0,0.0
127,0.166667,0.15,0.3,0.0
105,0.958333,0.15,0.0,0.0
130,0.916667,0.15,0.0,0.0
122,0.25,0.1382,0.0,1.3462
15,0.0,0.15,0.0,0.0
3,0.375,0.45,0.0,1.6804
105,0.458333,0.17,0.0,1.9436
124,0.75,0.15,0.0,0.0
62,0.916667,0.2875,0.0,3.1483
59,0.458333,0.15,0.0,3.6997
50,0.333333,0.15,0.0,4.7091
94,0.083333,0.15,0.0,1.1915
6,0.625,0.15,0.0,0.0
14,0.083333,0.1236,0.0,0.9551
25,0.625,0.15,0.0,0.0
38,0.125,0.15,0.0,1.7009
106,0.916667,0.15,0.0,0.0
61,0.541667,0.15,0.0,0.0
21,0.125,0.3362,0.0,1.2363
60,0.458333,0.15,0.0,1.3693
125,0.833333,0.15,0.0,0.4288
114,0.583333,0.15,0.0,0.0
46,0.0,0.15,0.0,0.0
87,0.666667,0.15,0.0,0.0
41,0.541667,0.15,0.0,0.0
53,0.958333,0.15,0.0,0.0
1,0.583333,0.15,0.0,0.0
69,0.5,0.1625,0.0,0.0
3,0.5,0.15,0.0,0.0
138,0.375,0.1625,0.0,0.0
49,0.875,0.15,0.0,0.0
24,0.541667,0.1875,0.0,1.0688
57,0.333333,0.1625,0.0,1.5734
94,0.583333,0.15,0.0,0.0
3,0.333333,0.0982,0.0,0.0327
37,0.083333,0.15,0.0,0.0
63,0.708333,0.15,0.0,1.5053
31,0.458333,0.15,0.0,0.0382
101,0.416667,0.1512,0.0,0.0
122,0.083333,0.15,0.0,1.2783
43,0.5,0.15,0.0,0.8259
30,0.916667,0.15,0.0,0.7023
6,0.333333,0.25,0.0,0.7469
17,0.875,0.15,0.2,0.178
5,0.458333,0.1382,0.0,2.7546
8,0.75,0.15,0.0,0.7384
87,0.916667,0.15,0.0,0.1933
139,0.708333,0.15,0.0,4.6496
59,0.875,0.15,0.0,2.7892
83,0.25,0.165,0.0,2.3028
6,0.25,0.15,0.0,0.3699
89,0.041667,0.15,0.0,0.0
59,0.583333,0.15,0.0,0.5619
29,0.875,0.1875,0.0,0.6029
14,0.333333,0.15,0.0,0.0
5,0.416667,0.0927,0.0,0.0381
26,0.0,0.15,0.0,0.0
94,0.333333,0.1575,0.0,0.0864
71,0.458333,0.15,0.2,2.7847
77,0.75,0.15,0.2,0.0
61,0.666667,0.1236,0.0,1.4929
106,0.791667,0.15,0.0,1.0221
81,0.083333,0.375,0.0,0.2437
47,0.291667,0.0897,0.0,0.3036
4,0.0,0.1638,0.0,0.0
54,0.791667,0.2155,0.0,0.1284
88,0.083333,0.3818,0.0,0.0
6,0.708333,0.15,0.0,4.0526
63,0.916667,0.15,0.0,1.9582
134,0.083333,0.15,0.0,1.0806
99,0.583333,0.15,0.0,0.1885
114,0.5,0.15,0.0,0.0
22,0.041667,0.15,0.0,1.194
117,0.583333,0.15,0.0,0.0
104,0.208333,0.15,0.0,0.0
12,0.583333,0.15,0.0,1.1911
5,0.125,0.15,0.0,0.0
94,0.458333,0.15,0.0,1.0677
128,0.291667,0.15,0.0,0.4962
103,0.625,0.15,0.0,0.0
38,0.791667,0.15,0.0,0.0
43,0.583333,0.15,0.0,0.0
51,0.5,0.1625,0.0,1.579
76,0.958333,0.15,0.2,0.0
105,0.708333,0.15,0.0,2.0036
97,0.625,0.15,0.0,0.0
56,0.833333,0.15,0.0,1.814
140,0.125,0.1345,0.0,0.7955
87,0.833333,0.2162,0.0,0.0
139,0.916667,0.15,0.0,0.0
56,0.125,0.15,0.0,1.235
138,0.583333,0.15,0.0,0.0
16,0.541667,0.15,0.0,0.0
125,0.333333,0.45,0.0,3.9227
110,0.458333,0.1625,0.0,1.5091
116,0.916667,0.195,0.0,1.3004
79,0.5,0.2125,0.0,0.0
27,0.208333,0.15,0.0,0.3294
95,0.875,0.15,0.0,0.1539
81,0.791667,0.15,0.0,2.0547
45,0.666667,0.15,0.0,1.3917
71,0.125,0.15,0.0,2.5156
121,0.666667,0.0909,0.0,1.9822
121,0.208333,0.15,0.0,0.0
27,0.375,0.15,0.0,2.9861
86,0.208333,0.15,0.0,2.7953
3,0.541667,0.15,0.0,0.261
104,0.791667,0.15,0.0,1.2824
9,0.958333,0.15,0.2,0.07
16,0.0,0.15,0.0,0.891
69,0.208333,0.15,0.0,0.0
127,0.958333,0.15,0.0,0.187
106,0.791667,0.2125,0.0,2.0134
122,0.666667,0.15,0.0,0.9567
102,0.041667,0.1875,0.0,1.7948
77,0.416667,0.1436,0.0,0.0
122,0.375,0.15,0.0,0.0
36,0.958333,0.15,0.0,3.1568
26,0.458333,0.1625,0.0,1.4378
66,0.916667,0.15,0.0,0.0
68,0.833333,0.15,0.0,0.0
109,0.875,0.2075,0.0,0.0
15,0.208333,0.185,0.2,2.8927
134,0.166667,0.15,0.0,0.0
44,0.916667,0.2,0.0,0.0
118,0.916667,0.15,0.0,0.0
108,0.875,0.2,0.0,0.5956
113,0.5,0.312,0.0,0.0
34,0.458333,0.1073,0.0,5.827
88,0.416667,0.15,0.0,1.5475
81,0.125,0.15,0.0,0.0
60,0.083333,0.15,0.0,0.0
51,0.75,0.15,0.0,1.4946
81,0.916667,0.15,0.0,0.0
75,0.083333,0.15,0.0,1.2609
43,0.791667,0.15,0.0,2.4021
135,0.791667,0.15,0.0,0.0
128,0.041667,0.205,0.0,0.0
6,0.416667,0.349,0.0,0.0
22,0.208333,0.1109,0.0,1.0886
112,0.458333,0.15,0.0,2.6677
10,0.041667,0.15,0.0,1.2637
89,0.25,0.15,0.0,0.0
98,0.583333,0.1382,0.0,0.0
91,0.041667,0.2125,0.0,0.3836
57,0.291667,0.15,0.0,0.8566
59,0.833333,0.15,0.0,1.5785
81,0.416667,0.15,0.0,0.3412
55,0.75,0.15,0.0,2.0977
40,0.166667,0.15,0.0,1.2396
93,0.5,0.15,0.0,0.0
70,0.041667,0.15,0.0,0.0
108,0.583333,0.15,0.0,0.0166
122,0.083333,0.2975,0.0,0.0
92,0.625,0.15,0.0,0.0
2,0.791667,0.16,0.0,1.5828
139,0.791667,0.15,0.0,1.6194
20,0.041667,0.15,0.0,0.0
37,0.416667,0.375,0.0,1.1898
64,0.375,0.15,0.0,1.9982
107,0.541667,0.15,0.0,0.0
14,0.458333,0.15,0.0,1.9874
130,0.083333,0.15,0.0,0.0
42,0.708333,0.15,0.0,0.0
71,0.958333,0.2755,0.0,0.0
80,0.75,0.15,0.0,2.1603
32,0.75,0.2625,0.0,1.4597
26,0.958333,0.15,0.0,0.0
100,0.583333,0.15,0.0,0.0
121,0.5,0.1484,0.0,0.0
23,0.666667,0.215,0.0,0.0
111,0.375,0.246,0.0,1.0889
117,0.208333,0.15,0.0,0.0
39,0.375,0.175,0.0,0.0
123,0.625,0.1811,0.0,0.0
90,0.458333,0.15,0.0,2.0401
4,0.75,0.45,0.0,0.968
140,0.875,0.15,0.0,1.1127
139,0.041667,0.15,0.0,0.6843
68,0.666667,0.15,0.0,1.6094
114,0.416667,0.02,0.0,1.448
61,0.833333,0.15,0.0,1.4383
13,0.708333,0.275,0.0,0.7624
100,0.083333,0.15,0.0,0.4528
25,0.583333,0.1625,0.0,0.2438
82,0.583333,0.3625,0.0,0.0
50,0.291667,0.15,0.0,3.4793
6,0.541667,0.45,0.0,0.4248
129,0.708333,0.1255,0.0,0.6397
35,0.333333,0.15,0.0,5.0598
135,0.5,0.15,0.0,0.0
120,0.25,0.15,0.0,0.5575
23,0.666667,0.15,0.0,0.0
51,0.583333,0.15,0.0,1.1656
64,0.625,0.15,0.0,0.0
34,0.791667,0.0727,0.0,0.0
86,0.416667,0.15,0.0,0.3504
141,0.916667,0.15,0.0,1.0286
46,0.416667,0.15,0.0,0.0
83,0.625,0.175,0.0,1.3508
36,0.375,0.15,0.0,0.0
24,0.791667,0.1255,0.0,2.517
108,0.208333,0.1625,0.0,0.0
17,0.041667,0.1625,0.0,1.3195
107,0.083333,0.3137,0.0,0.8313
97,0.083333,0.1687,0.0,0.0
19,0.625,0.1382,0.0,1.4924
95,0.708333,0.175,0.0,0.0
87,0.166667,0.15,0.0,1.1881
21,0.25,0.15,0.0,0.0
8,0.0,0.1436,0.3,0.0
16,0.916667,0.15,0.0,0.0
117,0.166667,0.2363,0.0,0.0527
49,0.625,0.15,0.0,0.3653
82,0.583333,0.15,0.0,2.2949
67,0.666667,0.0873,0.0,0.2152
122,0.166667,0.15,0.0,0.7476
120,0.708333,0.175,0.0,3.0363
56,0.375,0.15,0.0,2.7928
12,0.958333,0.2535,0.2,0.0
65,0.041667,0.15,0.0,0.0
68,0.708333,0.15,0.0,1.328
112,0.791667,0.1613,0.0,0.4278
61,0.708333,0.1625,0.0,0.2711
74,0.916667,0.15,0.0,2.6817
57,0.166667,0.15,0.0,1.308
135,0.75,0.15,0.0,0.6394
135,0.583333,0.15,0.0,1.0193
23,0.25,0.15,0.0,0.0
108,0.083333,0.3662,0.0,0.0
33,0.5,0.225,0.0,1.1958
128,0.25,0.15,0.0,0.0
2,0.0,0.15,0.0,0.0
55,0.416667,0.15,0.0,1.1196
15,0.25,0.2587,0.0,0.4933
111,0.375,0.1393,0.0,0.0
51,0.75,0.15,0.0,0.0
42,0.333333,0.15,0.0,1.0116
63,0.125,0.1937,0.0,0.0
45,0.291667,0.4335,0.0,0.0
25,0.833333,0.15,0.0,0.8929
10,0.708333,0.1625,0.0,1.4727
113,0.458333,0.1625,0.0,0.0
100,0.208333,0.15,0.0,2.8105
45,0.333333,0.1625,0.0,0.0
43,0.958333,0.15,0.0,1.2496
9,0.25,0.15,0.0,0.9998
58,0.291667,0.15,0.0,2.4224
40,0.458333,0.15,0.0,0.0
38,0.708333,0.15,0.0,1.7964
133,0.833333,0.15,0.0,0.5866
53,0.25,0.2637,0.0,2.1438
125,0.041667,0.26,0.0,0.0
52,0.916667,0.15,0.0,5.0229
61,0.25,0.45,0.0,0.3823
118,0.5,0.15,0.0,0.6316
50,0.041667,0.15,0.0,0.1515
136,0.791667,0.15,0.0,0.974
48,0.333333,0.15,0.0,1.9441
47,0.25,0.15,0.0,0.0
93,0.125,0.15,0.0,0.0
47,0.375,0.15,0.0,0.7248
101,0.666667,0.1625,0.0,0.0
99,0.041667,0.15,0.0,0.0
39,0.875,0.45,0.0,0.0
45,0.541667,0.15,0.0,1.0849
13,0.958333,0.1812,0.0,0.0
81,0.5,0.15,0.0,3.7364
78,0.291667,0.1975,0.0,1.5479
67,0.5,0.1875,0.0,3.0645
126,0.875,0.15,0.0,0.2367
97,0.583333,0.215,0.0,0.7592
141,0.041667,0.15,0.0,0.684
72,0.458333,0.15,0.0,0.0
8,0.625,0.2625,0.0,1.0754
37,0.041667,0.15,0.0,0.0
102,0.583333,0.15,0.0,0.3669
134,0.583333,0.15,0.0,0.5864
50,0.75,0.15,0.0,1.9026
105,0.541667,0.15,0.0,1.8543
79,0.541667,0.15,0.0,0.0
122,0.416667,0.15,0.0,1.6614
35,0.0,0.1925,0.0,0.9768
92,0.083333,0.319,0.0,0.0
56,0.25,0.15,0.0,0.4036
50,0.041667,0.15,0.0,0.0
16,0.708333,0.15,0.0,1.6016
83,0.958333,0.15,0.0,0.4153
80,0.625,0.15,0.0,0.0
123,0.416667,0.15,0.0,1.4518
22,0.166667,0.15,0.0,0.0
34,0.333333,0.15,0.0,1.1808
111,0.416667,0.2525,0.0,0.0
134,0.083333,0.1787,0.0,0.0
66,0.916667,0.1127,0.0,0.0
114,0.666667,0.15,0.0,0.0878
35,0.375,0.15,0.0,2.8515
79,0.666667,0.15,0.0,0.0
77,0.291667,0.15,0.0,0.3634
12,0.666667,0.15,0.0,0.0
63,0.166667,0.15,0.0,0.2838
21,0.958333,0.2288,0.0,1.3448
70,0.041667,0.15,0.0,0.0
47,0.5,0.15,0.0,1.9881
133,0.5,0.15,0.0,1.2441
74,0.0,0.15,0.0,1.8974
114,0.458333,0.4,0.0,0.0
100,0.666667,0.15,0.0,1.2217
107,0.125,0.15,0.0,0.0
5,0.416667,0.175,0.0,0.6751
95,0.791667,0.175,0.0,0.0
88,0.916667,0.15,0.0,0.0
26,0.291667,0.15,0.0,2.1309
21,0.083333,0.15,0.0,0.7865
134,0.833333,0.2625,0.0,0.5055
85,0.0,0.15,0.2,0.7498
14,0.625,0.15,0.0,0.0
97,0.958333,0.15,0.0,0.8995
105,0.375,0.23,0.0,0.209
47,0.416667,0.2,0.0,0.0
103,0.333333,0.3645,0.0,1.2018
70,0.791667,0.15,0.0,0.5671
20,0.958333,0.15,0.0,1.737
46,0.875,0.15,0.0,0.0
19,0.875,0.1625,0.0,0.0598
116,0.5,0.15,0.2,0.0
135,0.416667,0.15,0.0,1.174
4,0.916667,0.15,0.0,2.6442
32,0.541667,0.15,0.0,0.0
107,0.958333,0.15,0.0,0.0
35,0.041667,0.32,0.0,0.0
138,0.0,0.1236,0.2,0.4697
69,0.666667,0.15,0.0,0.0
90,0.375,0.15,0.0,1.1754
95,0.375,0.15,0.0,2.337
57,0.75,0.15,0.0,1.7966
73,0.708333,0.15,0.0,1.4335
16,0.25,0.15,0.0,0.0
92,0.833333,0.15,0.0,0.0
14,0.125,0.1625,0.0,2.4618
31,0.875,0.15,0.0,0.0
110,0.791667,0.15,0.0,0.2036
67,0.583333,0.1625,0.0,0.7905
84,0.541667,0.15,0.0,3.5146
24,0.541667,0.15,0.0,0.0
35,0.0,0.15,0.0,0.0
141,0.916667,0.1382,0.0,0.4485
130,0.166667,0.15,0.0,0.0
43,0.875,0.15,0.0,0.0
47,0.958333,0.1109,0.0,0.0
114,0.166667,0.15,0.0,0.4168
61,0.25,0.1562,0.0,0.6133
28,0.5,0.1625,0.0,0.3393
73,0.5,0.15,0.0,0.6247
103,0.958333,0.15,0.0,4.0041
8,0.208333,0.15,0.0,1.9308
26,0.0,0.15,0.0,0.0
125,0.625,0.2,0.0,0.2873
78,0.75,0.225,0.0,0.0
34,0.375,0.2,0.0,3.6395
92,0.958333,0.1625,0.0,0.0
17,0.458333,0.1073,0.2,0.6437
97,0.208333,0.2,0.0,0.0
118,0.416667,0.15,0.0,0.0
92,0.041667,0.175,0.0,0.0
77,0.875,0.0727,0.0,0.0
97,0.125,0.308,0.0,0.519
39,0.625,0.15,0.0,0.0
96,0.625,0.2625,0.0,0.4233
111,0.041667,0.15,0.0,0.7891
61,0.208333,0.1145,0.0,0.0
101,0.458333,0.1937,0.0,4.2738
4,0.458333,0.1127,0.0,1.159
86,0.833333,0.15,0.0,0.0
84,0.583333,0.15,0.0,1.4745
4,0.833333,0.1625,0.0,2.9388
11,0.875,0.185,0.0,0.8604
44,0.875,0.1055,0.0,0.0
35,0.25,0.15,0.0,0.0
2,0.541667,0.15,0.0,0.351
123,0.791667,0.15,0.0,0.0
80,0.375,0.15,0.0,4.5397
63,0.25,0.15,0.0,2.1198
33,0.416667,0.15,0.0,0.648
103,0.041667,0.15,0.0,0.0
87,0.791667,0.15,0.0,1.9211
26,0.041667,0.0564,0.0,0.6034
135,0.416667,0.2435,0.0,0.483
32,0.458333,0.15,0.0,0.9679
79,0.875,0.2,0.0,0.2039
140,0.541667,0.15,0.0,1.4186
15,0.708333,0.19,0.0,3.0329
87,0.041667,0.15,0.0,3.542
30,0.375,0.15,0.0,1.4689
130,0.75,0.165,0.0,2.6132
42,0.916667,0.15,0.0,0.0
70,0.916667,0.15,0.0,0.0
111,0.416667,0.15,0.0,0.9784
138,0.208333,0.15,0.0,0.5094
64,0.083333,0.15,0.0,0.0
4,0.708333,0.15,0.0,3.8012
36,0.083333,0.1888,0.0,0.0
115,0.041667,0.2255,0.0,0.0
59,0.833333,0.15,0.0,0.0
15,0.5,0.15,0.0,1.192
129,0.583333,0.15,0.0,0.0
139,0.916667,0.15,0.0,2.4574
52,0.375,0.15,0.0,0.0
126,0.416667,0.15,0.0,1.4302
125,0.916667,0.15,0.0,0.1627
92,0.5,0.15,0.0,0.0
81,0.583333,0.15,0.0,0.6695
21,0.875,0.15,0.0,0.0
94,0.625,0.25,0.0,0.0
86,0.75,0.15,0.0,1.4125
17,0.083333,0.1625,0.0,1.4844
73,0.541667,0.17,0.0,2.2761
46,0.958333,0.15,0.0,2.4158
126,0.083333,0.15,0.0,0.0
5,0.583333,0.15,0.0,0.8086
7,0.5,0.15,0.0,0.0
139,0.75,0.15,0.0,0.0
111,0.375,0.15,0.0,0.0
42,0.166667,0.15,0.0,2.2537
60,0.541667,0.0855,0.0,0.0
122,0.125,0.15,0.0,1.2877
15,0.833333,0.15,0.0,1.0935
115,0.291667,0.155,0.0,0.0
14,0.541667,0.15,0.0,0.0
65,0.458333,0.15,0.0,0.0
96,0.291667,0.15,0.2,0.581
95,0.541667,0.15,0.0,0.0
36,0.958333,0.15,0.0,0.5633
41,0.958333,0.14,0.0,0.0
123,0.166667,0.15,0.0,0.0
90,0.75,0.15,0.0,0.0
117,0.625,0.15,0.0,0.0
115,0.166667,0.15,0.0,0.0
113,0.541667,0.15,0.0,0.0
135,0.416667,0.4164,0.0,4.0918
32,0.0,0.1975,0.0,0.0
61,0.083333,0.1975,0.0,0.0
20,0.208333,0.1182,0.0,0.0
95,0.25,0.1625,0.0,0.0
120,0.125,0.15,0.0,0.0
79,0.416667,0.15,0.0,0.0
8,0.375,0.175,0.0,1.5526
75,0.666667,0.15,0.0,0.0
72,0.666667,0.15,0.0,0.4989
40,0.958333,0.15,0.0,2.8678
18,0.416667,0.1273,0.0,0.9505
104,0.458333,0.15,0.0,0.0
134,0.75,0.15,0.0,0.0
136,0.666667,0.175,0.0,1.8841
26,0.583333,0.15,0.2,0.0
119,0.625,0.15,0.0,0.4195
108,0.833333,0.15,0.0,1.9517
30,0.333333,0.15,0.0,4.6402
110,0.208333,0.3375,0.0,0.0
104,0.791667,0.15,0.0,0.0
66,0.125,0.15,0.0,0.0
13,0.875,0.15,0.0,0.0
41,0.958333,0.15,0.0,2.7662
37,0.791667,0.14,0.0,0.0
92,0.291667,0.15,0.0,0.0
96,0.875,0.15,0.0,0.0
51,0.791667,0.15,0.0,0.0
70,0.583333,0.15,0.0,0.0
127,0.625,0.15,0.0,0.0008
37,0.125,0.15,0.0,0.6206
119,0.375,0.2417,0.0,2.7665
49,0.708333,0.15,0.0,1.5412
55,0.75,0.15,0.0,3.2113
90,0.333333,0.15,0.0,0.524
86,0.458333,0.15,0.0,0.1373
117,0.041667,0.15,0.0,0.0
126,0.041667,0.15,0.0,1.2696
64,0.125,0.2288,0.0,0.38
82,0.166667,0.15,0.0,0.0
8,0.5,0.15,0.3,0.0
50,0.833333,0.1291,0.0,0.4018
90,0.416667,0.1875,0.0,0.2028
139,0.333333,0.15,0.0,0.8819
52,0.166667,0.1588,0.0,0.7139
58,0.583333,0.2625,0.0,0.9475
114,0.291667,0.15,0.0,2.1363
130,0.0,0.1825,0.0,1.6585
41,0.75,0.15,0.0,3.5128
16,0.916667,0.1575,0.0,0.0
55,0.833333,0.1273,0.0,0.0
14,0.916667,0.1912,0.0,0.157
50,0.791667,0.15,0.0,5.6024
67,0.458333,0.15,0.0,0.0
119,0.583333,0.15,0.0,0.0
125,0.25,0.15,0.0,0.6745
43,0.791667,0.15,0.0,0.0
99,0.125,0.15,0.0,0.1604
7,0.958333,0.15,0.0,1.0618
24,0.041667,0.45,0.0,1.7018
113,0.083333,0.15,0.0,0.0
57,0.583333,0.15,0.0,0.0
131,0.625,0.15,0.0,0.2354
59,0.208333,0.15,0.0,0.0
60,0.916667,0.15,0.0,1.9373
46,0.125,0.1625,0.0,1.2436
36,0.583333,0.15,0.0,0.4497
89,0.25,0.15,0.0,0.0
131,0.125,0.15,0.0,0.7836
32,0.0,0.1418,0.0,0.0
64,0.625,0.15,0.0,0.6273
13,0.333333,0.2131,0.0,2.4598
36,0.375,0.15,0.0,0.9828
94,0.041667,0.0855,0.0,0.0
4,0.0,0.2037,0.0,0.0
9,0.25,0.15,0.0,0.0
118,0.166667,0.15,0.0,0.9447
13,0.5,0.185,0.0,0.7058
107,0.833333,0.15,0.0,0.0
5,0.875,0.2925,0.0,0.0
37,0.25,0.225,0.0,0.0
77,0.291667,0.15,0.0,3.6283
57,0.0,0.15,0.0,0.9392
85,0.291667,0.1888,0.0,0.0
39,0.708333,0.15,0.0,0.2247
69,0.791667,0.2238,0.0,0.0
20,0.291667,0.15,0.0,0.0
22,0.5,0.16,0.0,0.0
100,0.75,0.325,0.0,0.5986
16,0.041667,0.15,0.0,0.0
100,0.5,0.15,0.0,3.1959
60,0.083333,0.15,0.2,0.0
51,0.208333,0.15,0.2,0.0
49,0.541667,0.45,0.0,1.1699
57,0.083333,0.175,0.0,0.0
57,0.333333,0.15,0.0,1.6989
22,0.166667,0.15,0.0,0.0
61,0.0,0.45,0.0,0.0976
17,0.375,0.3625,0.0,0.0
56,0.208333,0.12,0.0,0.0
100,0.958333,0.15,0.0,0.0
61,0.583333,0.15,0.0,0.0
136,0.125,0.15,0.2,0.0
15,0.583333,0.193,0.0,1.0133
91,0.541667,0.15,0.0,0.6987
13,0.791667,0.175,0.0,0.0
78,0.916667,0.1018,0.0,0.0
5,0.5,0.1625,0.0,1.1066
23,0.75,0.15,0.0,0.0
61,0.166667,0.312,0.0,0.0
49,0.375,0.2125,0.0,2.2404
114,0.333333,0.1775,0.0,0.0206
86,0.958333,0.1575,0.0,0.776
27,0.125,0.15,0.0,0.0
82,0.291667,0.15,0.0,0.0
138,0.791667,0.15,0.0,0.5869
102,0.0,0.1625,0.0,0.0
41,0.541667,0.15,0.0,3.3903
127,0.958333,0.2375,0.0,0.0
5,0.708333,0.1625,0.0,0.1644
105,0.833333,0.15,0.0,0.4419
20,0.458333,0.1523,0.0,1.0554
4,0.083333,0.15,0.0,0.5913
52,0.791667,0.15,0.0,0.8114
134,0.625,0.15,0.0,0.0
18,0.458333,0.2625,0.0,1.2116
109,0.75,0.15,0.0,0.0326
24,0.708333,0.2387,0.0,0.0037
50,0.375,0.15,0.0,4.5752
17,0.666667,0.15,0.0,1.3849
115,0.041667,0.15,0.0,2.8016
61,0.833333,0.15,0.0,0.5593
125,0.125,0.15,0.0,1.2429
13,0.958333,0.15,0.0,0.3476
23,0.458333,0.25,0.0,0.0
21,0.333333,0.15,0.0,1.4237
119,0.041667,0.15,0.0,0.0
16,0.416667,0.15,0.0,0.0
131,0.333333,0.15,0.0,1.334
45,0.791667,0.15,0.0,0.0
48,0.083333,0.15,0.0,1.9287
46,0.041667,0.15,0.0,0.0
93,0.5,0.15,0.2,4.4538
79,0.041667,0.1737,0.0,3.0417
81,0.291667,0.2387,0.0,0.9298
138,0.0,0.15,0.0,0.0035
115,0.875,0.2375,0.0,1.6369
75,0.125,0.15,0.0,0.0
112,0.75,0.15,0.0,0.3956
2,0.25,0.15,0.0,1.3431
132,0.833333,0.2715,0.0,0.0
31,0.541667,0.15,0.0,0.0
26,0.5,0.15,0.0,1.6058
91,0.208333,0.1537,0.0,0.0
121,0.916667,0.1291,0.0,0.3853
102,0.416667,0.1473,0.0,2.3869
118,0.916667,0.1274,0.0,0.0
35,0.75,0.15,0.0,4.6497
20,0.291667,0.15,0.2,0.9176
127,0.916667,0.15,0.0,0.0
77,0.333333,0.15,0.0,0.6536
35,0.291667,0.28,0.0,0.8362
124,0.0,0.15,0.0,2.0345
10,0.458333,0.15,0.0,1.7525
28,0.583333,0.175,0.0,0.0
56,0.0,0.15,0.0,1.2273
42,0.541667,0.0091,0.0,0.0
94,0.833333,0.3625,0.0,0.0
16,0.208333,0.1091,0.0,0.2906
63,0.083333,0.15,0.0,0.6604
82,0.75,0.2475,0.0,0.0
25,0.958333,0.15,0.0,1.6599
135,0.333333,0.175,0.0,0.5988
51,0.958333,0.375,0.0,0.1953
74,0.916667,0.1625,0.0,0.4622
24,0.083333,0.15,0.0,1.4664
74,0.458333,0.15,0.0,1.6196
40,0.625,0.15,0.0,1.1745
24,0.333333,0.325,0.0,0.8078
118,0.166667,0.15,0.0,2.271
42,0.083333,0.1762,0.2,0.0
18,0.541667,0.15,0.0,0.0
129,0.416667,0.15,0.0,0.0
119,0.375,0.1575,0.0,4.0402
12,0.916667,0.2675,0.0,0.0
71,0.041667,0.15,0.0,0.3421
133,0.25,0.345,0.0,2.9865
28,0.458333,0.23,0.0,0.0
126,0.333333,0.3125,0.0,0.0
77,0.541667,0.15,0.0,1.1578
40,0.291667,0.255,0.0,0.0
44,0.458333,0.15,0.0,0.3344
7,0.458333,0.15,0.0,0.0
65,0.291667,0.195,0.0,1.3516
73,0.166667,0.15,0.0,0.0
118,0.75,0.15,0.0,0.0
13,0.583333,0.15,0.0,0.0
79,0.041667,0.45,0.0,1.476
81,0.166667,0.15,0.0,1.6326
93,0.041667,0.1613,0.0,0.415
35,0.416667,0.45,0.0,1.8389
140,0.958333,0.15,0.0,0.0
33,0.875,0.15,0.0,0.0
109,0.583333,0.15,0.0,0.0
62,0.708333,0.15,0.0,1.2793
37,0.625,0.15,0.0,1.0262
127,0.541667,0.15,0.2,0.2346
81,0.291667,0.15,0.0,0.8683
39,0.458333,0.15,0.0,0.312
92,0.041667,0.32,0.0,0.0
61,0.916667,0.2475,0.0,1.5757
121,0.5,0.15,0.0,1.02
53,0.375,0.1955,0.0,0.0
106,0.541667,0.15,0.0,0.0
98,0.875,0.155,0.0,0.0
3,0.916667,0.15,0.0,1.7228
103,0.083333,0.15,0.0,0.0
107,0.625,0.15,0.0,2.0255
13,0.5,0.15,0.2,3.9659
46,0.0,0.15,0.0,0.0
72,0.625,0.15,0.0,0.0
11,0.333333,0.2625,0.0,0.0
107,0.416667,0.15,0.0,0.0
130,0.333333,0.15,0.0,5.3604
47,0.791667,0.15,0.0,2.3893
67,0.708333,0.15,0.0,0.0283
96,0.958333,0.15,0.0,0.0
16,0.833333,0.15,0.0,1.3834
48,0.083333,0.3302,0.0,1.74
132,0.875,0.45,0.0,0.0
82,0.708333,0.15,0.0,1.718
5,0.875,0.2637,0.0,1.188
86,0.875,0.15,0.0,0.0
14,0.0,0.15,0.0,0.0
53,0.5,0.15,0.0,0.3873
99,0.833333,0.15,0.0,2.6739
113,0.791667,0.3375,0.0,0.0
53,0.958333,0.15,0.0,0.0
61,0.333333,0.15,0.0,0.0
21,0.333333,0.15,0.0,2.1936
105,0.458333,0.15,0.0,0.0
110,0.625,0.15,0.0,0.0
86,0.416667,0.15,0.2,1.1867
83,0.958333,0.15,0.0,0.0
28,0.583333,0.15,0.0,1.5015
32,0.958333,0.15,0.0,0.0
16,0.75,0.15,0.0,1.5998
37,0.75,0.15,0.2,0.0
51,0.583333,0.15,0.0,0.0
79,0.25,0.15,0.0,0.0
45,0.375,0.15,0.0,2.3858
116,0.875,0.45,0.0,0.0
59,0.083333,0.15,0.0,0.3942
45,0.416667,0.15,0.0,0.4919
129,0.875,0.15,0.0,0.0
10,0.333333,0.2385,0.0,2.8381
112,0.166667,0.15,0.0,0.1483
106,0.333333,0.15,0.0,0.9322
96,0.25,0.1663,0.0,0.0
81,0.875,0.15,0.0,0.9963
43,0.0,0.1382,0.0,0.0
92,0.375,0.15,0.0,1.8973
71,0.25,0.15,0.0,0.0
71,0.583333,0.15,0.0,2.6596
24,0.833333,0.3013,0.0,1.4257
74,0.291667,0.15,0.0,3.0357
95,0.625,0.15,0.0,0.7932
23,0.458333,0.15,0.0,0.0
128,0.416667,0.15,0.0,0.0
35,0.375,0.15,0.0,4.5089
140,0.166667,0.1837,0.0,2.2357
72,0.625,0.15,0.0,0.5852
